X;Y;Vtx;Vrx;Gain
164;63;3,588353931;3,256098937;0,907407407
164;64;3,588353931;3,256098937;0,907407407
164;65;3,588353931;3,256098937;0,907407407
164;66;3,588353931;3,256098937;0,907407407
164;67;3,588353931;3,256098937;0,907407407
164;68;3,588353931;3,256098937;0,907407407
164;69;3,588353931;3,256098937;0,907407407
164;70;3,588353931;3,256098937;0,907407407
164;71;3,588353931;3,256098937;0,907407407
164;72;3,588353931;3,256098937;0,907407407
164;73;3,588353931;3,256098937;0,907407407
164;74;3,588353931;3,256098937;0,907407407
164;75;3,588353931;3,256098937;0,907407407
164;76;3,588353931;3,256098937;0,907407407
164;77;3,588353931;3,256098937;0,907407407
164;78;3,588353931;3,256098937;0,907407407
164;79;3,588353931;3,256098937;0,907407407
164;80;3,588353931;3,256098937;0,907407407
164;81;3,588353931;3,256098937;0,907407407
164;82;3,588353931;3,256098937;0,907407407
164;83;3,588353931;3,256098937;0,907407407
164;84;3,588353931;3,256098937;0,907407407
164;85;3,588353931;3,256098937;0,907407407
164;86;3,588353931;3,256098937;0,907407407
164;87;3,588353931;3,256098937;0,907407407
164;88;3,588353931;3,256098937;0,907407407
164;89;3,588353931;3,256098937;0,907407407
164;90;3,588353931;3,256098937;0,907407407
164;91;3,588353931;3,256098937;0,907407407
164;92;3,588353931;3,256098937;0,907407407
164;93;3,588353931;3,256098937;0,907407407
164;94;3,588353931;3,256098937;0,907407407
164;95;3,588353931;3,256098937;0,907407407
164;96;3,588353931;3,256098937;0,907407407
164;97;3,588353931;3,256098937;0,907407407
164;98;3,588353931;3,256098937;0,907407407
164;99;3,588353931;3,256098937;0,907407407
164;100;3,588353931;3,256098937;0,907407407
164;101;3,588353931;3,256098937;0,907407407
164;102;3,588353931;3,256098937;0,907407407
164;103;3,588353931;3,256098937;0,907407407
164;104;3,588353931;3,256098937;0,907407407
164;105;3,588353931;3,256098937;0,907407407
164;106;3,588353931;3,256098937;0,907407407
164;107;3,588353931;3,256098937;0,907407407
164;108;3,588353931;3,256098937;0,907407407
164;109;3,588353931;3,256098937;0,907407407
164;110;3,588353931;3,256098937;0,907407407
164;111;3,588353931;3,256098937;0,907407407
164;112;3,588353931;3,256098937;0,907407407
164;113;3,588353931;3,256098937;0,907407407
164;114;3,588353931;3,256098937;0,907407407
164;115;3,588353931;3,256098937;0,907407407
164;116;3,588353931;3,256098937;0,907407407
164;117;3,588353931;3,256098937;0,907407407
164;118;3,588353931;3,256098937;0,907407407
164;119;3,588353931;3,256098937;0,907407407
164;120;3,588353931;3,256098937;0,907407407
164;121;3,588353931;3,256098937;0,907407407
164;122;3,588353931;3,256098937;0,907407407
164;123;3,588353931;3,256098937;0,907407407
164;124;3,588353931;3,256098937;0,907407407
164;125;3,588353931;3,256098937;0,907407407
164;126;3,588353931;3,256098937;0,907407407
164;127;3,588353931;3,256098937;0,907407407
164;128;3,588353931;3,256098937;0,907407407
164;129;3,588353931;3,256098937;0,907407407
164;130;3,588353931;3,256098937;0,907407407
164;131;3,588353931;3,256098937;0,907407407
164;132;3,588353931;3,256098937;0,907407407
164;133;3,588353931;3,256098937;0,907407407
164;134;3,588353931;3,256098937;0,907407407
164;135;3,588353931;3,256098937;0,907407407
164;136;3,588353931;3,256098937;0,907407407
164;137;3,588353931;3,256098937;0,907407407
164;138;3,588353931;3,256098937;0,907407407
164;139;3,588353931;3,256098937;0,907407407
164;140;3,588353931;3,256098937;0,907407407
164;141;3,588353931;3,256098937;0,907407407
164;142;3,588353931;3,256098937;0,907407407
164;143;3,588353931;3,256098937;0,907407407
164;144;3,588353931;3,256098937;0,907407407
164;145;3,588353931;3,256098937;0,907407407
164;146;3,588353931;3,256098937;0,907407407
164;147;3,588353931;3,256098937;0,907407407
164;148;3,588353931;3,256098937;0,907407407
164;149;3,588353931;3,256098937;0,907407407
164;150;3,588353931;3,256098937;0,907407407
164;151;3,588353931;3,256098937;0,907407407
164;152;3,588353931;3,256098937;0,907407407
164;153;3,588353931;3,256098937;0,907407407
164;154;3,588353931;3,256098937;0,907407407
164;155;3,588353931;3,256098937;0,907407407
164;156;3,588353931;3,256098937;0,907407407
164;157;3,588353931;3,256098937;0,907407407
164;158;3,588353931;3,256098937;0,907407407
164;159;3,588353931;3,256098937;0,907407407
164;160;3,588353931;3,256098937;0,907407407
164;161;3,588353931;3,256098937;0,907407407
164;162;3,588353931;3,256098937;0,907407407
164;163;3,588353931;3,256098937;0,907407407
164;164;3,588353931;3,256098937;0,907407407
164;165;3,588353931;3,256098937;0,907407407
164;166;3,588353931;3,256098937;0,907407407
164;167;3,588353931;3,256098937;0,907407407
164;168;3,588353931;3,256098937;0,907407407
164;169;3,588353931;3,256098937;0,907407407
164;170;3,588353931;3,256098937;0,907407407
164;171;3,588353931;3,256098937;0,907407407
164;172;3,588353931;3,256098937;0,907407407
164;173;3,588353931;3,256098937;0,907407407
164;174;3,588353931;3,256098937;0,907407407
164;175;3,588353931;3,256098937;0,907407407
164;176;3,588353931;3,256098937;0,907407407
164;177;3,588353931;3,256098937;0,907407407
164;178;3,588353931;3,256098937;0,907407407
164;179;3,588353931;3,256098937;0,907407407
164;180;3,588353931;3,256098937;0,907407407
165;0;3,588353931;3,256098937;0,907407407
165;1;3,588353931;3,256098937;0,907407407
165;2;3,588353931;3,256098937;0,907407407
165;3;3,588353931;3,256098937;0,907407407
165;4;3,588353931;3,256098937;0,907407407
165;5;3,588353931;3,256098937;0,907407407
165;6;3,588353931;3,256098937;0,907407407
165;7;3,588353931;3,256098937;0,907407407
165;8;3,588353931;3,256098937;0,907407407
165;9;3,588353931;3,256098937;0,907407407
165;10;3,588353931;3,256098937;0,907407407
165;11;3,588353931;3,256098937;0,907407407
165;12;3,588353931;3,256098937;0,907407407
165;13;3,588353931;3,256098937;0,907407407
165;14;3,588353931;3,256098937;0,907407407
165;15;3,588353931;3,256098937;0,907407407
165;16;3,588353931;3,256098937;0,907407407
165;17;3,588353931;3,256098937;0,907407407
165;18;3,588353931;3,256098937;0,907407407
165;19;3,588353931;3,256098937;0,907407407
165;20;3,588353931;3,256098937;0,907407407
165;21;3,588353931;3,256098937;0,907407407
165;22;3,588353931;3,256098937;0,907407407
165;23;3,588353931;3,256098937;0,907407407
165;24;3,588353931;3,256098937;0,907407407
165;25;3,588353931;3,256098937;0,907407407
165;26;3,588353931;3,256098937;0,907407407
165;27;3,588353931;3,256098937;0,907407407
165;28;3,588353931;3,256098937;0,907407407
165;29;3,588353931;3,256098937;0,907407407
165;30;3,588353931;3,256098937;0,907407407
165;31;3,588353931;3,256098937;0,907407407
165;32;3,588353931;3,256098937;0,907407407
165;33;3,588353931;3,256098937;0,907407407
165;34;3,588353931;3,256098937;0,907407407
165;35;3,588353931;3,256098937;0,907407407
165;36;3,588353931;3,256098937;0,907407407
165;37;3,588353931;3,256098937;0,907407407
165;38;3,588353931;3,256098937;0,907407407
165;39;3,588353931;3,256098937;0,907407407
165;40;3,588353931;3,256098937;0,907407407
165;41;3,588353931;3,256098937;0,907407407
165;42;3,588353931;3,256098937;0,907407407
165;43;3,588353931;3,256098937;0,907407407
165;44;3,588353931;3,256098937;0,907407407
165;45;3,588353931;3,256098937;0,907407407
165;46;3,588353931;3,256098937;0,907407407
165;47;3,588353931;3,256098937;0,907407407
165;48;3,588353931;3,256098937;0,907407407
165;49;3,588353931;3,256098937;0,907407407
165;50;3,588353931;3,256098937;0,907407407
165;51;3,588353931;3,256098937;0,907407407
165;52;3,588353931;3,256098937;0,907407407
165;53;3,588353931;3,256098937;0,907407407
165;54;3,588353931;3,256098937;0,907407407
165;55;3,588353931;3,256098937;0,907407407
165;56;3,588353931;3,256098937;0,907407407
165;57;3,588353931;3,256098937;0,907407407
165;58;3,588353931;3,256098937;0,907407407
165;59;3,588353931;3,256098937;0,907407407
165;60;3,588353931;3,256098937;0,907407407
165;61;3,588353931;3,256098937;0,907407407
165;62;3,588353931;3,256098937;0,907407407
165;63;3,588353931;3,256098937;0,907407407
165;64;3,588353931;3,256098937;0,907407407
165;65;3,588353931;3,256098937;0,907407407
165;66;3,588353931;3,256098937;0,907407407
165;67;3,588353931;3,256098937;0,907407407
165;68;3,588353931;3,256098937;0,907407407
165;69;3,588353931;3,256098937;0,907407407
165;70;3,588353931;3,256098937;0,907407407
165;71;3,588353931;3,256098937;0,907407407
165;72;3,588353931;3,256098937;0,907407407
165;73;3,588353931;3,256098937;0,907407407
165;74;3,588353931;3,256098937;0,907407407
165;75;3,588353931;3,256098937;0,907407407
165;76;3,588353931;3,256098937;0,907407407
165;77;3,588353931;3,256098937;0,907407407
165;78;3,588353931;3,256098937;0,907407407
165;79;3,588353931;3,256098937;0,907407407
165;80;3,588353931;3,256098937;0,907407407
165;81;3,588353931;3,256098937;0,907407407
165;82;3,588353931;3,256098937;0,907407407
165;83;3,588353931;3,256098937;0,907407407
165;84;3,588353931;3,256098937;0,907407407
165;85;3,588353931;3,256098937;0,907407407
165;86;3,588353931;3,256098937;0,907407407
165;87;3,588353931;3,256098937;0,907407407
165;88;3,588353931;3,256098937;0,907407407
165;89;3,588353931;3,256098937;0,907407407
165;90;3,588353931;3,256098937;0,907407407
165;91;3,588353931;3,256098937;0,907407407
165;92;3,588353931;3,256098937;0,907407407
165;93;3,588353931;3,256098937;0,907407407
165;94;3,588353931;3,256098937;0,907407407
165;95;3,588353931;3,256098937;0,907407407
165;96;3,588353931;3,256098937;0,907407407
165;97;3,588353931;3,256098937;0,907407407
165;98;3,588353931;3,256098937;0,907407407
165;99;3,588353931;3,256098937;0,907407407
165;100;3,588353931;3,256098937;0,907407407
165;101;3,588353931;3,256098937;0,907407407
165;102;3,588353931;3,256098937;0,907407407
165;103;3,588353931;3,256098937;0,907407407
165;104;3,588353931;3,256098937;0,907407407
165;105;3,588353931;3,256098937;0,907407407
165;106;3,588353931;3,256098937;0,907407407
165;107;3,588353931;3,256098937;0,907407407
165;108;3,588353931;3,256098937;0,907407407
165;109;3,588353931;3,256098937;0,907407407
165;110;3,588353931;3,256098937;0,907407407
165;111;3,588353931;3,256098937;0,907407407
165;112;3,588353931;3,256098937;0,907407407
165;113;3,588353931;3,256098937;0,907407407
165;114;3,588353931;3,256098937;0,907407407
165;115;3,588353931;3,256098937;0,907407407
165;116;3,588353931;3,256098937;0,907407407
165;117;3,588353931;3,256098937;0,907407407
165;118;3,588353931;3,256098937;0,907407407
165;119;3,588353931;3,256098937;0,907407407
165;120;3,588353931;3,256098937;0,907407407
165;121;3,588353931;3,256098937;0,907407407
165;122;3,588353931;3,256098937;0,907407407
165;123;3,588353931;3,256098937;0,907407407
165;124;3,588353931;3,256098937;0,907407407
165;125;3,588353931;3,256098937;0,907407407
165;126;3,588353931;3,256098937;0,907407407
165;127;3,588353931;3,256098937;0,907407407
165;128;3,588353931;3,256098937;0,907407407
165;129;3,588353931;3,256098937;0,907407407
165;130;3,588353931;3,256098937;0,907407407
165;131;3,588353931;3,256098937;0,907407407
165;132;3,588353931;3,256098937;0,907407407
165;133;3,588353931;3,256098937;0,907407407
165;134;3,588353931;3,256098937;0,907407407
165;135;3,588353931;3,256098937;0,907407407
165;136;3,588353931;3,256098937;0,907407407
165;137;3,588353931;3,256098937;0,907407407
165;138;3,588353931;3,256098937;0,907407407
165;139;3,588353931;3,256098937;0,907407407
165;140;3,588353931;3,256098937;0,907407407
165;141;3,588353931;3,256098937;0,907407407
165;142;3,588353931;3,256098937;0,907407407
165;143;3,588353931;3,256098937;0,907407407
165;144;3,588353931;3,256098937;0,907407407
165;145;3,588353931;3,256098937;0,907407407
165;146;3,588353931;3,256098937;0,907407407
165;147;3,588353931;3,256098937;0,907407407
165;148;3,588353931;3,256098937;0,907407407
165;149;3,588353931;3,256098937;0,907407407
165;150;3,588353931;3,256098937;0,907407407
165;151;3,588353931;3,256098937;0,907407407
165;152;3,588353931;3,256098937;0,907407407
165;153;3,588353931;3,256098937;0,907407407
165;154;3,588353931;3,256098937;0,907407407
165;155;3,588353931;3,256098937;0,907407407
165;156;3,588353931;3,256098937;0,907407407
165;157;3,588353931;3,256098937;0,907407407
165;158;3,588353931;3,256098937;0,907407407
165;159;3,588353931;3,256098937;0,907407407
165;160;3,588353931;3,256098937;0,907407407
165;161;3,588353931;3,256098937;0,907407407
165;162;3,588353931;3,256098937;0,907407407
165;163;3,588353931;3,256098937;0,907407407
165;164;3,588353931;3,256098937;0,907407407
165;165;3,588353931;3,256098937;0,907407407
165;166;3,588353931;3,256098937;0,907407407
165;167;3,588353931;3,256098937;0,907407407
165;168;3,588353931;3,256098937;0,907407407
165;169;3,588353931;3,256098937;0,907407407
165;170;3,588353931;3,256098937;0,907407407
165;171;3,588353931;3,256098937;0,907407407
165;172;3,588353931;3,256098937;0,907407407
165;173;3,588353931;3,256098937;0,907407407
165;174;3,588353931;3,256098937;0,907407407
165;175;3,588353931;3,256098937;0,907407407
165;176;3,588353931;3,256098937;0,907407407
165;177;3,588353931;3,256098937;0,907407407
165;178;3,588353931;3,256098937;0,907407407
165;179;3,588353931;3,256098937;0,907407407
165;180;3,588353931;3,256098937;0,907407407
166;0;3,588353931;3,256098937;0,907407407
166;1;3,588353931;3,256098937;0,907407407
166;2;3,588353931;3,256098937;0,907407407
166;3;3,588353931;3,256098937;0,907407407
166;4;3,588353931;3,256098937;0,907407407
166;5;3,588353931;3,256098937;0,907407407
166;6;3,588353931;3,256098937;0,907407407
166;7;3,588353931;3,256098937;0,907407407
166;8;3,588353931;3,256098937;0,907407407
166;9;3,588353931;3,256098937;0,907407407
166;10;3,588353931;3,256098937;0,907407407
166;11;3,588353931;3,256098937;0,907407407
166;12;3,588353931;3,256098937;0,907407407
166;13;3,588353931;3,256098937;0,907407407
166;14;3,588353931;3,256098937;0,907407407
166;15;3,588353931;3,256098937;0,907407407
166;16;3,588353931;3,256098937;0,907407407
166;17;3,588353931;3,256098937;0,907407407
166;18;3,588353931;3,256098937;0,907407407
166;19;3,588353931;3,256098937;0,907407407
166;20;3,588353931;3,256098937;0,907407407
166;21;3,588353931;3,256098937;0,907407407
166;22;3,588353931;3,256098937;0,907407407
166;23;3,588353931;3,256098937;0,907407407
166;24;3,588353931;3,256098937;0,907407407
166;25;3,588353931;3,256098937;0,907407407
166;26;3,588353931;3,256098937;0,907407407
166;27;3,588353931;3,256098937;0,907407407
166;28;3,588353931;3,256098937;0,907407407
166;29;3,588353931;3,256098937;0,907407407
166;30;3,588353931;3,256098937;0,907407407
166;31;3,588353931;3,256098937;0,907407407
166;32;3,588353931;3,256098937;0,907407407
166;33;3,588353931;3,256098937;0,907407407
166;34;3,588353931;3,256098937;0,907407407
166;35;3,588353931;3,256098937;0,907407407
166;36;3,588353931;3,256098937;0,907407407
166;37;3,588353931;3,256098937;0,907407407
166;38;3,588353931;3,256098937;0,907407407
166;39;3,588353931;3,256098937;0,907407407
166;40;3,588353931;3,256098937;0,907407407
166;41;3,588353931;3,256098937;0,907407407
166;42;3,588353931;3,256098937;0,907407407
166;43;3,588353931;3,256098937;0,907407407
166;44;3,588353931;3,256098937;0,907407407
166;45;3,588353931;3,256098937;0,907407407
166;46;3,588353931;3,256098937;0,907407407
166;47;3,588353931;3,256098937;0,907407407
166;48;3,588353931;3,256098937;0,907407407
166;49;3,588353931;3,256098937;0,907407407
166;50;3,588353931;3,256098937;0,907407407
166;51;3,588353931;3,256098937;0,907407407
166;52;3,588353931;3,256098937;0,907407407
166;53;3,588353931;3,256098937;0,907407407
166;54;3,588353931;3,256098937;0,907407407
166;55;3,588353931;3,256098937;0,907407407
166;56;3,588353931;3,256098937;0,907407407
166;57;3,588353931;3,256098937;0,907407407
166;58;3,588353931;3,256098937;0,907407407
166;59;3,588353931;3,256098937;0,907407407
166;60;3,588353931;3,256098937;0,907407407
166;61;3,588353931;3,256098937;0,907407407
166;62;3,588353931;3,256098937;0,907407407
166;63;3,588353931;3,256098937;0,907407407
166;64;3,588353931;3,256098937;0,907407407
166;65;3,588353931;3,256098937;0,907407407
166;66;3,588353931;3,256098937;0,907407407
166;67;3,588353931;3,256098937;0,907407407
166;68;3,588353931;3,256098937;0,907407407
166;69;3,588353931;3,256098937;0,907407407
166;70;3,588353931;3,256098937;0,907407407
166;71;3,588353931;3,256098937;0,907407407
166;72;3,588353931;3,256098937;0,907407407
166;73;3,588353931;3,256098937;0,907407407
166;74;3,588353931;3,256098937;0,907407407
166;75;3,588353931;3,256098937;0,907407407
166;76;3,588353931;3,256098937;0,907407407
166;77;3,588353931;3,256098937;0,907407407
166;78;3,588353931;3,256098937;0,907407407
166;79;3,588353931;3,256098937;0,907407407
166;80;3,588353931;3,256098937;0,907407407
